"NCU","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NCU08379",1050.5507920928,0.0366776613794751,0.103983938016147,0.352724296456051,0.724295142706113,0.788369891497495
"NCU08378",4009.53533918783,0.00277477968847158,0.134578732610765,0.0206182628907416,0.983550171882478,0.987960853368908
"NCU16399",875.571144222913,-0.157241067203165,0.113069648954568,-1.39065672049929,0.16432954756363,0.239880819206812
"cr-1",3682.42938684108,0.303608725365628,0.143744526266838,2.112141124609,0.0346743465685959,0.0631896898524076
"NCU08376",347.547304263584,-0.144888193000446,0.121052366998427,-1.19690507995047,0.231343553935118,0.319538371424822
"NCU16400",1661.34602795032,-0.20170917244826,0.0699760872945093,-2.88254431259244,0.0039447764718503,0.00931732759743217
"NCU08375",1098.18687260088,-0.0476284472155237,0.180673398924,-0.26361626835591,0.792075621505257,0.843916294330727
"NCU08374",1121.11324905674,0.119526751459212,0.113814212201112,1.05019179193549,0.293629942549164,0.389841794727472
"pex6",1257.63018076311,-0.0540439468088311,0.116098462060397,-0.465500970897585,0.6415727417946,0.718199316393978
"NCU08372",171.783948148048,-0.23878164221023,0.208180953122027,-1.14699082038627,0.25138541482214,0.341801490025031
"NCU08371",268.955124191997,1.00644431441909,0.200186192819784,5.02754111181449,4.9680899889589e-07,2.67810243216972e-06
"NCU08370",862.717750007033,-0.00430296323127268,0.12578670527335,-0.0342084103556239,0.972710959973616,0.97995636471496
"NCU08369",857.011935369394,-0.128533364398493,0.165881020454781,-0.774852747144341,0.438426676666681,0.538892552813909
"NCU08368",138.779615752737,-0.129274508961608,0.229505861663921,-0.563273234175223,0.573248841200349,0.664268411379107
"NCU08367",767.08078917797,0.263283119441674,0.112744074679664,2.33522799481686,0.0195315134229028,0.0383284345268026
"NCU16402",1610.93424728512,2.31760436468989,0.242780229702579,9.5461000573609,1.34670664472057e-21,5.99991631622765e-20
"NCU08366",459.999164397468,-0.332657940562428,0.138704688746964,-2.39831791965799,0.0164705628878499,0.0330393260889704
"NCU08365",318.038193937285,-0.128890541234364,0.152421580533217,-0.845618716086432,0.397765481171134,0.498778794472016
"NCU08364",646.110746527916,-0.38782807382277,0.134096663486149,-2.89215304646882,0.00382611514821306,0.00907423565899728
"NCU08363",1237.31403275533,-0.519321647819087,0.139538414233841,-3.72171097593814,0.000197877438120697,0.000635513549619368
"NCU08362",1518.18112553231,-0.523604369187282,0.0770607310763333,-6.79469766084389,1.08539909041895e-11,1.36274073434962e-10
"NCU08361",42.3317100284675,1.13069302896276,0.313303646504934,3.60893670270434,0.000307454609167935,0.000943047664775712
"NCU08360",1850.34549830117,-0.0424998059800947,0.0839306673698371,-0.506368021510195,0.612598319390095,0.692838970938815
"NCU08359",1386.81155274451,0.289971512606783,0.120317378818042,2.41005510139406,0.0159501113876602,0.0321606193034513
"NCU08358",3196.9101818643,2.13430595761326,0.158343238514258,13.4789838684591,2.07951010824748e-41,4.22703752628555e-39
"NCU16404",91.3302535579645,-0.038006646067524,0.184694099876628,-0.205781592876608,0.836961520238059,0.877498862584252
"cac-2",1406.06554449958,-0.428731522665524,0.0786529539512096,-5.4509271569314,5.01078929451505e-08,3.25717995646791e-07
"NCU08356",2671.00994328997,0.149195084404368,0.0829389136324766,1.79885505934511,0.0720416110970547,0.118935702110654
"NCU08355",1814.60202291801,2.29306052611649,0.248103285677314,9.24236259046915,2.41113472484058e-20,9.41017660410783e-19
"NCU08354",809.990712071026,-0.181671133319745,0.0840857970047273,-2.16054482196953,0.0307305176860932,0.0568197197390963
"NCU08353",319.536020873208,-0.463050620756381,0.106406702339414,-4.3517053961446,1.35082692069045e-05,5.57294641233686e-05
"NCU11325",883.909680141375,-0.456126521717721,0.124842313472453,-3.65362118844721,0.000258567661932735,0.000807052040140018
"cys-9",1564.04188315473,0.182641070685222,0.171594732502758,1.06437457619677,0.287159046301691,0.382361669168633
"NCU08351",2201.06136706556,1.96904963498721,0.252051548225384,7.81209101412259,5.62469188688583e-15,1.12922055021286e-13
"NCU08350",565.870889950914,-1.30949227692522,0.145597875071367,-8.99389689776277,2.38616308579051e-19,8.19781451692184e-18
"NCU08349",11.1300179256455,-0.00962714880616482,0.554323218897173,-0.0173673923046522,0.986143522401927,0.989795530097274
"NCU08348",1572.60513238501,-0.212147056804476,0.124858431937774,-1.69910076165464,0.0893001999200907,0.142486026266611
"NCU08347",388.614535056301,0.264841168741638,0.140658939632466,1.88286055215298,0.059719268418263,0.101388707492082
"un-1",754.97231521431,0.16046418332519,0.125561931086549,1.27796842511592,0.201260559659203,0.284141120039769
"NCU08345",974.399310324541,-0.270159971340956,0.120222936723701,-2.24715831024694,0.0246299114680816,0.0469088514921086
"NCU08344",21779.6094814505,-0.33798940956823,0.152916741820964,-2.2102838809105,0.0270854666037692,0.0508902171486571
"NCU08343",2152.5381450456,0.512465013949061,0.100220465418489,5.11337691168334,3.16449986809616e-07,1.778572880934e-06
"csn-7",1081.14803128146,0.161199686387822,0.0900809738559633,1.78949759852258,0.0735347138924851,0.120991265337096
"NCU08341",1187.17767259313,0.156224481459334,0.0881904211815313,1.77144500917806,0.076486729549653,0.124921496520918
"NCU08340",13325.8882149772,-0.0910430811608727,0.0911466688021279,-0.998863506010515,0.317860816944827,0.416393236255172
"NCU08339",2287.8909055838,-0.682576969184175,0.104664758213893,-6.52155492290213,6.95822327561594e-11,7.6626844808335e-10
"NCU08338",595.272284975971,-0.575933009825794,0.137087062262329,-4.20122074484091,2.6547957465661e-05,0.000102423258597254
"NCU08337",74.164013985382,-0.795851271228992,0.214395956060199,-3.71206288520446,0.000205576892353149,0.000656352663183793
"tca-12",4584.80411583901,-0.178745198076157,0.125595400872978,-1.42318267097163,0.154683207755717,0.228189304214172
"NCU11324",2961.6465865344,-0.692963696035664,0.176034270090682,-3.93652722097062,8.26692468446437e-05,0.000287047630413946
"NCU08334",1959.66406028524,0.432828085981059,0.123644229320132,3.50059269535666,0.000464224760397286,0.00137172652549858
"NCU08333",7132.99252568623,0.154241310022023,0.185906999339004,0.829669192501797,0.406725844240912,0.508062384101917
"hex-1",66910.4792423301,-1.42193840629133,0.177048258019431,-8.03136061432063,9.63975505107595e-16,2.09944397395866e-14
"NCU16405",12929.6555853276,-1.96349890626942,0.235889466491568,-8.32380917839586,8.51806955780056e-17,2.13652454178561e-15
"NCU09191",1269.57422331032,0.01416186110244,0.144704594997858,0.0978673904767822,0.92203759427618,0.943480922967008
"NCU09192",1288.33365904349,-0.22625149376439,0.107518816664609,-2.10429672482493,0.0353525715844312,0.0642815954061302
"NCU09193",395.855777571951,1.00446211053167,0.172715146735279,5.81571523701516,6.03751711331535e-09,4.63845153404844e-08
"NCU09194",4255.89574769447,-0.260228376318776,0.103676179227391,-2.51001125097427,0.0120727315028617,0.0251534574574891
"gpr-6",908.571640112432,1.81921085392169,0.22943824006005,7.92897841896605,2.20955936236647e-15,4.6362732685182e-14
"NCU09196",307.352199005485,1.48871331018493,0.218148463615781,6.82431260578101,8.83473138688298e-12,1.13272633563492e-10
"NCU09197",201.544112614981,-1.07344261638525,0.233547625533151,-4.59624718485044,4.30168347897833e-06,1.95698424549748e-05
"NCU09198",23.1519742213075,-1.38452491410673,0.503236794794435,-2.75123943326181,0.00593702312067065,0.0134652567615954
"NCU09199",891.278209392648,-0.222874576258199,0.163653232430671,-1.36187090806542,0.173238628741477,0.250821976647958
"NCU09200",192.546230422018,-0.201520000661797,0.164106793430665,-1.22798085593537,0.219454154599138,0.305146670432349
"NCU09201",465.81048295328,-0.588763529495031,0.168901015373651,-3.48584955627733,0.000490576816221419,0.001441300209537
"NCU09202",4837.57270708196,-0.172759485019457,0.107820748795673,-1.60228422589466,0.109092772226318,0.169116329617443
"NCU09203",1258.88968301492,-0.0389222727365036,0.143397539675603,-0.271429153000495,0.786060982487249,0.838390577845222
"NCU09204",391.391539045881,-0.754969861697501,0.170968107306769,-4.41585201819457,1.00612899861521e-05,4.24235118387578e-05
"vad-6",568.377190304564,0.152261265945698,0.135142432899556,1.12667252378729,0.259880963501912,0.351296558726538
"NCU09206",294.05548387156,0.345732466118202,0.0993100203372761,3.48134523529476,0.000498901999793678,0.00146092041176078
"NCU16406",3.11567580487896,1.84157637657261,0.963028206886764,1.91227667414434,0.0558407160602016,0.0956438975553099
"NCU09207",1927.51202796274,0.0819779307941828,0.135144356096773,0.606595296776437,0.544119522262307,0.640205398838454
"NCU09208",604.236247937376,-0.0738126387535511,0.129197996618604,-0.571314112334482,0.56778673718945,0.660376110949752
"NCU09209",5423.57937307812,-1.41841036930535,0.391074317718895,-3.62695862407642,0.000286779226525077,0.000886031833988041
"NCU09210",8189.79989237649,-1.91642091371818,0.464124159392692,-4.12911259828797,3.64166040229294e-05,0.000136923624451531
"sad-3",60.3132045310616,-0.801124888970283,0.266849795076005,-3.00215665798845,0.00268074182218264,0.00656855800076244
"camk-4",6048.63788280702,-0.00429074020390073,0.132752086530571,-0.0323214520843906,0.974215701851326,0.980951765011702
"NCU09213",252.122003658129,-0.47548456289165,0.166140531709646,-2.86194198368539,0.00421053973104402,0.00989218303775499
"NCU09214",92.9958950690098,-0.167147529704161,0.265473508568069,-0.629620373820852,0.52894299041345,0.626702702788589
"NCU09215",626.000147457057,-0.21453560259247,0.115136754555628,-1.86331118521165,0.0624184973719901,0.10523885931545
"NCU09216",2126.78769677171,-0.442485045357524,0.0824759715106409,-5.36501768033657,8.09412903936459e-08,5.02701572483006e-07
"NCU09217",1064.8746177496,0.0748579932615016,0.0795623159165332,0.940872477116342,0.34677021352939,0.446599389309168
"NCU09218",511.130881696521,0.221636420828437,0.139948168363083,1.58370361985318,0.113261180679818,0.174552099177537
"NCU09219",1531.71902726673,0.0940614052581987,0.0848494995192822,1.10856759074723,0.267616765767987,0.359958200110043
"NCU09220",728.547823501609,0.542629714484274,0.0937349402012184,5.78898021718929,7.08150366124219e-09,5.37280180581183e-08
"NCU09221",205.936548352021,-0.0931931369492937,0.131461647636886,-0.708899809370299,0.478386653416809,0.578033260357622
"NCU09222",2955.47488597002,-0.272769450242558,0.106914184495209,-2.5512933716927,0.0107323942521089,0.0227100348553082
"NCU09223",12242.2004108876,-0.614626605189139,0.11448708790515,-5.3685233543397,7.9383912844024e-08,4.94287707478712e-07
"NCU09224",294.351918375778,-0.186838664313786,0.223895431219998,-0.834490741037945,0.404004502724365,0.505439576820324
"NCU09225",10.3030810116318,1.67036565483069,0.552410451501371,3.02377634291835,0.00249640918945123,0.00616332602770132
"NCU09226",156.059615147214,-0.640316362795736,0.181533392063358,-3.52726490436676,0.000419876449776274,0.00125435839573396
"NCU09227",3155.5325747071,0.341210796717125,0.138111574232936,2.47054454785698,0.0134907514934511,0.0277874735743303
"NCU09228",14146.2888050833,0.155994906597259,0.0892284717087431,1.74826379528782,0.0804183593442177,0.130274270649433
"emp-7",371035.264012485,1.30291489848613,0.188231462649665,6.92187629074053,4.45700396436291e-12,5.958537051371e-11
"NCU10043",616.251536618157,-0.324356859404998,0.129423064320521,-2.50617508639509,0.0122045168655488,0.0254009110616808
"NCU10044",833.380717875028,-0.496196051430428,0.110710844529681,-4.48191009235235,7.39779110604253e-06,3.20373936181345e-05
"NCU07425",2455.71811291064,-0.0709347731200035,0.115969659205762,-0.611666651482916,0.540758330225443,0.637219689373146
"NCU07424",260.707346514112,-1.26065481990254,0.195128388841034,-6.46064279723832,1.04259157149167e-10,1.11054213570352e-09
"NCU07423",1971.74526081903,0.543633314542702,0.15492319404746,3.50905051942165,0.000449709475187581,0.00133299444197975
"NCU07422",1192.54444344004,0.284705647368773,0.14910675896714,1.90940805997611,0.0562094718484463,0.0961999327881582
"NCU07421",2210.09515358622,-0.264442594506925,0.121582803955285,-2.17499996631251,0.0296301189096689,0.0550563835843915
"NCU07420",20987.6537019049,0.143451419446376,0.120679702589593,1.18869550030484,0.234559511931432,0.323065663172639
"NCU07419",873.609591986714,-0.162884442575556,0.117905134969868,-1.38148726615836,0.167129190451191,0.243225024120165
"NCU07418",1955.20468199674,0.0462914906461235,0.0943787166674074,0.490486544855825,0.623789648708225,0.702877674766411
"NCU07417",921.508028390143,0.0147890968320166,0.130655006520148,0.113191964287538,0.909878366293886,0.935527756923422
"NCU07416",1759.01530727489,0.257691435720232,0.14019578801459,1.83808257986619,0.066050237710152,0.110408115356853
"NCU07415",1180.16663013971,-0.475374955047124,0.107807713174127,-4.40947072385551,1.03623565279614e-05,4.35960918434685e-05
"hypothetical protein similar to protein mitochondrial targeting protein Mas5",3060.32476377737,0.0409110782775658,0.152166183159243,0.268857885689043,0.78803904636368,0.840283235068485
"NCU07413",247.113792917439,0.328720313082354,0.188864105398762,1.74051237734298,0.081769088620387,0.131958484563201
"NCU07412",817.072504979307,-0.233973541669136,0.138703120872205,-1.68686573306962,0.0916291724186579,0.14558310296187
"NCU07411",399.901039994212,-0.233008891932795,0.163026663844262,-1.42926860206983,0.152927046731946,0.225940217287038
"NCU07410",79.6548736318589,2.58975371991057,0.281763246968641,9.19124033305448,3.88337383123141e-20,1.49763156013142e-18
"NCU07409",589.272038321344,-0.0368700841699282,0.110568614532421,-0.333458860146222,0.738787938918269,0.799506867793428
"po",33226.9342140694,-0.09254559414921,0.127763882621633,-0.724348636330028,0.468851724853051,0.568624770589338
"msh1",1895.30310895785,1.05392085658855,0.187884578522809,5.60940586435945,2.03022391895484e-08,1.4251003436865e-07
"NCU07406",12.7987329015327,-0.0801220293154583,0.527208606770268,-0.151974054077557,0.879207399771038,0.911531888169803
"NCU07405",25722.4307856901,0.179406400782861,0.265070506478241,0.676825208381259,0.498516862011092,0.597179744953005
"NCU16408",9.83872683203446,0.47578232032908,0.492266956882016,0.966512811143474,0.333787639505198,0.433484094057263
"gh38-1",734.362773392033,-0.0848795365768994,0.163508583774197,-0.519113642951716,0.603681494993401,0.684852819185393
"NCU07403",2772.76251286429,-0.131566330038759,0.101396375299512,-1.29754470660444,0.194443833114835,0.276172551593948
"NCU07402",1226.95510676189,-0.475504400409456,0.108080668021826,-4.39953239661168,1.08484381956739e-05,4.54869838741687e-05
"NCU07401",867.629790928851,-0.181950468058155,0.11227678904969,-1.62055282840009,0.105113575818436,0.163493834882383
"NCU07400",1503.97140421276,0.0247646346056039,0.112989937471972,0.219175575805119,0.82651328062205,0.869090427743221
"stk-9",1457.89461064291,-0.453681635898098,0.0712968963706038,-6.36327328387262,1.97498831514657e-10,2.00311444811695e-09
"NCU07398",108.761594374137,-0.0439889672239151,0.197015356358425,-0.223276845201281,0.823320047257661,0.867134466871006
"NCU07396",4.45331787698671,1.04467744568656,0.76295563900653,1.36925057274217,0.170920962514905,0.247944667151045
"NCU07395",2623.32197323363,-0.471503257100523,0.222528675011006,-2.11884269331673,0.0341037633343599,0.0622545217686342
"NCU07394",1475.33485528335,-0.0422700078237236,0.109037353540543,-0.387665386687933,0.698263673860318,0.765500973691587
"NCU07393",515.78615321754,0.627937769631953,0.154654457861999,4.06026297794968,4.90174752160379e-05,0.000179528342974055
"adv-1",2424.84638025329,-0.146662578398932,0.185643533006738,-0.790022555720317,0.429514595733472,0.530209249819267
"NCU07390",32.8436078021802,-0.178134996821108,0.507166966471519,-0.351235408844617,0.725411747815497,0.789233098063761
"ham-9",1512.19838806631,0.0494104415109276,0.15740888072274,0.313898690366518,0.753597985086926,0.811573459215578
"NCU07388",749.53155545118,0.63558974608287,0.245746715597607,2.5863611016621,0.00969952548432567,0.0208150477211935
"NCU07387",1139.18069907572,-0.873578731210426,0.126915600197948,-6.88314698782437,5.85445628423881e-12,7.69688105286657e-11
"NCU07386",1098.93706903366,0.371061490458969,0.188343565802813,1.97013096187981,0.0488233632726389,0.0852944593466674
"NCU07385",583.917247649461,-1.16733525196721,0.176026692990195,-6.63158088206673,3.32110472508917e-11,3.8484582901063e-10
"NCU07384",583.069396049491,-0.000863019728293069,0.128278447335448,-0.00672770637795663,0.994632107445066,0.995856898136635
"NCU11349",125.079007770574,-0.160419340601484,0.148771710276495,-1.07829197031708,0.280903479335054,0.375500102462272
"NCU07383",334.632401593995,0.46294237992898,0.170773030139605,2.71086353360674,0.00671082395258473,0.0150281178116523
"NCU07382",1953.40840261585,-0.0818281633594377,0.0950338984165657,-0.861041846360519,0.38921499607983,0.489819517187012
"NCU07381",384.197506674442,-0.256998892275073,0.105308580489897,-2.4404363925476,0.0146695290679829,0.0298998527504301
"NCU07380",6460.58657803954,0.330311619673704,0.133187758687954,2.48004488496269,0.0131365845039182,0.0271324417876228
"NCU07379",3605.4849011025,-0.794030521410234,0.162952278899076,-4.87277948350765,1.10039025762467e-06,5.56872808280283e-06
"stk-12",2090.7089315265,0.0936854216974554,0.136045980830099,0.688630572735953,0.491055776642844,0.590191619491667
"NCU16409",6.53840907358696,0.443999637781258,0.656997598236054,0.675801005929603,0.499166995953522,0.597811756415676
"NCU07375",1141.69318779604,0.497281946082241,0.154663742173931,3.21524579124052,0.00130332873926706,0.00344156387253822
"NCU07374",245.477761364897,-0.300194498680405,0.120957990782604,-2.48180791312862,0.013071771933359,0.0270042936171467
"NCU07372",8.20755683703443,3.33215654991445,0.872787221186834,3.81783379617235,0.000134628569151167,0.000446337393546699
"NCU07371",9.03421815225303,0.395654869544407,0.937687218633106,0.421947597964665,0.673063266667739,0.745496457359193
"NCU07370",30.8698786663078,2.06321156896184,0.47911906550165,4.30626063022896,1.66037416505091e-05,6.69432674727345e-05
"NCU07369",162.369436029819,0.0523741733120548,0.183325329854993,0.285689780858334,0.775115732332459,0.829073032270095
"NCU07368",185.067220915345,0.141770675695996,0.156617384772554,0.905203952306326,0.36535734843448,0.465742311036741
"rpt-4",4856.32692520074,-0.678393752576497,0.0821527835447459,-8.25770866554994,1.48495457830472e-16,3.6131425986332e-15
"gfa1",16797.6682731507,-1.00313137557125,0.127402894700158,-7.87369374873403,3.44321188800031e-15,7.10262545268902e-14
"pcb-7",4635.38042597657,-0.839835074848984,0.140939627125472,-5.958828556438,2.54052449658916e-09,2.10245101893303e-08
"NCU07364",704.315746176834,-0.767464190945642,0.113430451932767,-6.76594492809158,1.32441919635999e-11,1.63989315975691e-10
"NCU07363",3445.8467542507,0.0175238112374685,0.147526150927883,0.118784440095877,0.905446136402738,0.932394506900424
"NCU07362",831.046626995732,-0.108196723428493,0.113585650334997,-0.952556270174882,0.340814942721277,0.440557948613077
"NCU10658",1189.41542378243,-0.225579272419322,0.114143826496368,-1.97627221150239,0.0481239551309286,0.0842233955538063
"csn-4",1006.65350657331,0.0716025070481692,0.0857808407031308,0.834714447436697,0.403878505185515,0.505404973078757
"NCU07360",1087.82529158952,0.114737313298728,0.0980819209074096,1.16981103385038,0.242077022345468,0.331501123792944
"NCU07359",1272.69724354575,-0.445650422267005,0.129909536501819,-3.43046734110058,0.000602542500713072,0.0017311564132678
"NCU07358",269.944571166378,0.177947871948133,0.213663088293862,0.832843301896829,0.40493310969956,0.506335044385314
"NCU16411",17.9811937878599,-0.109541221933823,0.375253763495178,-0.291912387269716,0.77035361212097,0.825155362110474
"NCU07355",304.66442256301,0.197380616566213,0.154163570214728,1.28033241764764,0.200428251201461,0.28329399492578
"NCU07354",22.6561888387483,0.70005802480418,0.405527321989499,1.72629065131722,0.084295136386524,0.135580651226442
"NCU07353",211.610066048434,-0.386891862916058,0.214275329777325,-1.80558286069664,0.0709835218401717,0.117546880956306
"NCU07352",7862.31624662993,-0.155214954470715,0.157684514013574,-0.984338604470404,0.324949054288025,0.4238107101575
"NCU07351",14152.4653685142,0.648203835602553,0.113006292696573,5.73599770539333,9.69399735519179e-09,7.17091222097091e-08
"NCU07350",289.857133630961,0.320207331562267,0.199895854430995,1.60187079653922,0.109184183529412,0.169231148323506
"NCU07349",272.111997788169,-1.36185876920675,0.174038074692577,-7.82506225498274,5.07405756931065e-15,1.02500165018145e-13
"NCU07348",70.0022573211487,0.316696755627482,0.251793113505157,1.25776575546017,0.208476483694915,0.292424532980345
"NCU07347",1039.82073977831,-0.43037444088177,0.118768682300832,-3.62363573077002,0.000290490650344267,0.000895236031398931
"NCU07345",295.134107687475,-1.70176773108937,0.20706595456229,-8.2184815687672,2.06095906382767e-16,4.94073159355443e-15
"NCU07344",755.174356838328,-0.297375169392532,0.109485739827597,-2.71610869014355,0.00660542287423818,0.0148192943168411
"NCU10702",1.34725564708457,0.672298355986972,1.24943575695224,0.538081571818399,0.590520734289518,0.676026615234362
"NCU09888",2817.55404882775,-0.0544788296818969,0.0827051536113302,-0.658711426109166,0.510081094281391,0.608567038017062
"NCU09887",747.296972476532,0.065505343107116,0.130183461613162,0.503177149350691,0.614839728944615,0.694810196353094
"NCU09886",6081.54385064481,-1.36575715191111,0.191216722273557,-7.14245666211787,9.16774265626165e-13,1.35120340025899e-11
"NCU09885",521.025611213242,1.08227999663339,0.178419182004432,6.06593968470556,1.31184358535435e-09,1.14898185478477e-08
"NCU09883",257.494777754252,-0.00432676786493554,0.121822355762549,-0.0355170267218366,0.971667469580017,0.979497830425894
"NCU09882",1936.68786343308,-0.295608212403645,0.160752469549697,-1.83890308641421,0.0659294417724808,0.11026769603911
"NCU09881",1844.12039056651,-0.0286341162821123,0.187298725786396,-0.152879397133582,0.878493383607594,0.911082051855792
"NCU09880",1461.00793496546,-0.218112702561089,0.0947065539796082,-2.30303704860861,0.0212767586704576,0.0412800426223216
"NCU10125",670.978611100579,-0.302744011665205,0.137924182231438,-2.19500312974266,0.0281633732362962,0.0526518552723782
"NCU09879",616.595116166583,0.109575315043268,0.132671312906139,0.825915660613,0.408851936225716,0.509729353745875
"NCU09878",3311.9968476618,-0.321248700546448,0.0802377151110324,-4.00371197138286,6.23562776581221e-05,0.000222290902853598
"NCU09877",464.035691505274,-0.275315512022959,0.110649595825746,-2.48817458363366,0.0128400684271495,0.026581911233545
"NCU09876",16.5010911492664,2.11907112246186,0.546177255788045,3.87982307942205,0.000104532470484556,0.000353894279846569
"NCU09875",1.56838846578606,0.672432685779418,1.24091432659556,0.541884859710044,0.587897827377812,0.675632403030072
"NCU09874",9844.0145821827,2.2246848813764,0.205103535359102,10.8466432696119,2.06884204566701e-27,1.61485534716584e-25
"NCU00995",21067.198092536,2.8345580987377,0.244041927792124,11.615045514442,3.45604299332831e-31,3.58729909424514e-29
"NCU00994",146.703339727804,1.4926032464714,0.272296262049314,5.48154144767907,4.21635913899533e-08,2.7713351147429e-07
"NCU00993",109.248223597042,-0.374186225850465,0.208628073052745,-1.79355644892461,0.0728839930831012,0.120184066336288
"NCU00992",1304.18081800745,-2.35678889380181,0.390098611571336,-6.04152084599468,1.5266827799164e-09,1.31125386299686e-08
"NCU00990",239.148412115801,-2.04144757172848,0.291132202755892,-7.01209812038619,2.34770455197108e-12,3.28174116240427e-11
"NCU00989",5.25663824156538,-1.59669548990398,0.709994012114276,-2.24888585348659,0.0245197592624813,0.0467305291017467
"NCU00988",375.648688305625,-3.77590891645984,0.497421665285786,-7.59096191415476,3.17539285963543e-14,5.68482718008493e-13
"NCU00987",922.344794092669,-0.048138949763956,0.184357334535679,-0.261117627270965,0.794001798516963,0.845219675531971
"NCU16418",92.7465662966493,1.01987166014318,0.302147141346177,3.3754138980077,0.00073704751076466,0.00206767468732915
"NCU00986",28.9565469380355,1.01065743507317,0.467016445289037,2.16407247596533,0.0304587875179408,0.0563814057697873
"NCU00985",2516.40174899203,0.16804754821403,0.309008192688246,0.543828779269844,0.586559302594491,0.674968641987787
"NCU00984",3583.03128344742,-0.226254067464429,0.281045710713979,-0.805043659587065,0.420794485898074,0.521423901309057
"NCU00983",2109.13735903511,-0.147668053218928,0.162027482622964,-0.911376581481241,0.362096988382878,0.462492514157841
"NCU16419",289.92980045131,-1.61597397950488,0.178252282189248,-9.06565660567099,1.2385600268304e-19,4.44287874330304e-18
"NCU00981",1344.01649051237,-0.481472670074247,0.129478642544403,-3.71854894840385,0.000200370469157685,0.000641830160069447
"NCU00980",919.235617211868,0.156304453470268,0.151166423029029,1.03398923079798,0.301141197795806,0.398188733824866
"NCU00979",79682.9942739685,0.281940976401029,0.144486587449692,1.95132974885435,0.0510178324138319,0.0884629448839094
"NCU00978",800.425689294016,-0.0806919214602024,0.110532293372578,-0.730030283441325,0.465371673906928,0.565176925853858
"NCU00977",520.402480251195,0.108737320536665,0.168561897737939,0.645088374038821,0.518869917486782,0.616489744875612
"NCU00976",58.4401103354845,-0.0259213014498887,0.258014763210617,-0.100464411909365,0.91997563503947,0.942284513025416
"NCU00975",190.306830279305,-0.510099095936395,0.176380426927333,-2.89203912714505,0.00382750276713891,0.00907532065588683
"NCU00974",685.350162035679,-0.544922567008642,0.10631006279236,-5.12578539317541,2.96299960893401e-07,1.6730316657621e-06
"NCU00973",83.5198730727024,0.763722468050741,0.211945387755301,3.60339272365997,0.000314090413011732,0.000960683435660022
"NCU00972",783.768177193161,-0.0927285462448737,0.156454616160509,-0.592686547194887,0.553390946209366,0.648191532072603
"NCU00971",58586.8921301588,0.053414255365207,0.113086431037423,0.472331250311815,0.636690367906275,0.713962523808933
"NCU00970",671.867652984863,-0.278471678616556,0.134198942574477,-2.07506611657548,0.0379804075153826,0.0683465208645496
"nuo17.8",4678.30271600497,-0.690006032694633,0.0953826723925555,-7.23408157254028,4.68690013733669e-13,7.36394277616652e-12
"NCU00968",944.187301684532,-0.497532790286228,0.144685818605506,-3.43871151355047,0.000584489736507771,0.00168375150844592
"NCU00967",1470.95967946525,0.604186073145384,0.143158631389833,4.220395705657,2.43873863890689e-05,9.50650135829587e-05
"NCU11197",1021.87759184608,-0.293288855257054,0.112809386691452,-2.59986215561332,0.00932612139066912,0.0200851309664606
"NCU00966",1795.93615357214,-0.396859753032815,0.0826262875970798,-4.8030689091112,1.56252081178624e-06,7.73491403378913e-06
"NCU00965",2997.20454629468,-0.960522378200585,0.136347740670949,-7.04465195737004,1.85925645528008e-12,2.63673913287322e-11
"NCU00964",1707.56458312725,0.0466005584834169,0.0945207480392304,0.49301935765548,0.621998909632948,0.701438206344044
"NCU00963",2067.72984152874,1.09693480684278,0.240542063290551,4.56026190112867,5.10898612379421e-06,2.28977389112816e-05
"NCU00962",900.223826362538,0.315945047569422,0.156867982757774,2.01408242788004,0.0440008800978281,0.0777324981195924
"NCU00961",81.9023912507987,-0.0928786998656033,0.24828680532318,-0.374078275100881,0.708346081238679,0.774639398637726
"NCU00960",35.4691891830118,-0.191206992195163,0.320261972428823,-0.597033081214967,0.550485294255222,0.645873619053415
"tca-10",3611.77598169863,0.0791766262724394,0.159546289677118,0.496261156763177,0.61971016772728,0.699342135844908
"NCU00958",1578.21193335301,-0.196579497193868,0.112358053373554,-1.74958083814701,0.0801906685812777,0.130013352168083
"acw-2",8490.9286967415,-0.103366558206131,0.124061291475862,-0.833189441899712,0.40473789619911,0.506155813024188
"NCU00956",663.328900240005,0.22699965415545,0.0993962872187378,2.28378403768643,0.0223842262364718,0.0432309769179048
"NCU00955",5297.08729074921,1.17122161026642,0.212346138437903,5.51562471953745,3.47543171531772e-08,2.31941089236355e-07
"NCU00954",938.365670051024,-0.400216712336591,0.0808050659166534,-4.95286660305921,7.31281082524292e-07,3.82579599045015e-06
"NCU00953",752.529250670425,-0.181056204652144,0.0893257562292431,-2.02692047954776,0.0426705457495811,0.0757130697026896
"NCU00952",437.282691134285,-0.193858324679083,0.160544980093257,-1.20750162706099,0.227239018841291,0.314804927848143
"NCU00951",22604.4227581193,0.00469476916699974,0.163353386121646,0.0287399562290288,0.977071989055991,0.983168543365216
"NCU00950",276.626929234861,0.655544645596059,0.141219748348507,4.64201822522926,3.45022419355385e-06,1.59923218320688e-05
"NCU00949",114.149194671351,0.210560717322655,0.249087251276728,0.845329161743122,0.397927083498732,0.49891731607519
"NCU00948",40.5829979806215,-0.136196476499381,0.237639932373694,-0.573121171761693,0.566562653030301,0.659496505938666
